date,ticker,name,open,high,low,close,volume,frgn,grp,srd,KP5,KP20,KP60,KPok,KQ5,KQ20,KQ60,KQok,vm1,vm3,a40,a240,r16,rw1,su1,amt,amt20,fw5,fw60,ret3,ret10,ret20,ret60,gap,y,dil,cost,buy,f10,f20,f10t,up,sret60,r,F
20210408,032190,다우데이타,13650,13950,13550,13550,380611.0,-11255.0,생존,True,True,True,True,True,True,True,True,True,380611.0,474476.3333333333,183753.4,710415.0958333333,25.865638424314874,258.21363486789,2.3644943476799614,23.9007709,22.825117475,5.907096011261389,-0.7489958135079754,5.03875968992249,7.539682539682535,9.2741935483871,-0.3676470588235281,0.36900369003689537,2021,False,0.8799999999999999,13600.0,0.7352941176470562,-0.7352941176470562,0.7352941176470562,기계장비 및 관련 물품 도매업,1.9728491098519119,-0.14470588235294368,P1형 상승초입
20230830,032190,다우데이타,14990,15000,14220,14600,695637.0,-139399.0,생존,True,True,True,False,True,True,True,True,True,695637.0,965690.3333333334,269611.5,644278.875,41.84701849800678,358.1784654339052,1.898080723895377,35.7515672525,52.574373975,4.457524815140709,3.6562494987625325,12.567463377023902,5.187319884726227,4.809763101220388,-4.199475065616798,0.8904109589041198,2023,False,0.6799999999999999,14730.0,-6.313645621181263,-13.170400543109295,-6.313645621181263,기계장비 및 관련 물품 도매업,-5.194134579244601,-6.993645621181263,P1형 상승초입
20230831,032190,다우데이타,14730,15030,14580,14850,423950.0,32811.0,생존,True,True,True,False,True,True,True,True,True,423950.0,1048221.3333333334,266975.45,645077.275,41.38658426620284,392.6283608973534,1.1466162312391868,35.390850685,53.26653844,4.798747657384638,3.896462379666435,10.903659447348769,8.791208791208781,8.473338203067925,-1.19760479041916,0.06734006734006037,2023,False,0.6799999999999999,14860.0,-7.7388963660834476,-17.227456258411845,-7.7388963660834476,기계장비 및 관련 물품 도매업,-5.481463756608797,-8.418896366083448,P1형 상승초입
20220331,032500,케이엠더블유,32700,34950,32650,34850,554689.0,72751.0,생존,True,True,True,False,True,True,True,True,True,554689.0,320535.0,139876.4,336830.9708333333,41.527178944958706,229.15588333700322,4.120264795587136,44.393445975,50.310231,15.576581196004547,1.2927790988170846,10.81081081081081,6.25,10.987261146496818,-15.61743341404358,-1.0043041606886627,2022,False,0.6799999999999999,34500.0,-7.826086956521738,-6.666666666666665,-7.826086956521738,통신 및 방송 장비 제조업,-3.1663358634275847,-8.506086956521738,P1형 상승초입
20220404,032500,케이엠더블유,34650,35000,34300,34600,140438.0,-44559.0,생존,True,True,True,False,True,True,True,True,True,140438.0,294483.6666666667,140464.4,336007.0916666667,41.80399863088206,209.65003706751796,0.8827939783843145,44.4411282375,51.32088935,8.418070207933091,0.9568801307008443,4.8484848484848575,6.6255778120184905,7.120743034055721,-15.299877600979194,0.5780346820809301,2022,False,0.6799999999999999,34800.0,-8.045977011494255,-6.034482758620685,-8.045977011494255,통신 및 방송 장비 제조업,-4.40033968214069,-8.725977011494255,P1형 상승초입
20220722,032500,케이엠더블유,31000,32400,30550,31700,344219.0,106891.0,생존,True,True,True,False,True,True,True,False,True,344219.0,230887.33333333334,105717.05,259800.89583333334,40.69156484657361,218.40122604001277,3.3793891222467276,29.42744075,31.4173543,22.800267987656326,10.461874623267029,7.823129251700678,16.758747697974208,20.76190476190476,-0.7824726134585291,0.9463722397476282,2022,False,0.8799999999999999,32000.0,4.062499999999991,-10.15625,4.062499999999991,통신 및 방송 장비 제조업,-14.602406401737477,3.1824999999999912,P1형 상승초입
20220725,032500,케이엠더블유,32000,32000,31050,31100,181279.0,30994.0,생존,True,True,True,False,True,True,True,False,True,181279.0,242459.66666666666,107152.425,258908.73333333334,41.386176364335334,226.27548248830266,1.629926141316491,29.82239445,32.8047887,23.113938470476228,10.661191000477949,3.6666666666666625,15.828677839851025,15.828677839851025,-3.1152647975077885,-0.4823151125401881,2022,False,0.8799999999999999,30950.0,2.2617124394184174,-6.462035541195476,2.2617124394184174,통신 및 방송 장비 제조업,-13.494844391963735,1.3817124394184175,P1형 상승초입
20220726,032500,케이엠더블유,30950,31450,30450,30550,138532.0,50436.0,생존,True,True,True,False,True,False,True,False,True,138532.0,221343.33333333334,109150.0,256838.52916666667,42.49751793632598,202.78821194075434,1.2051311941178824,30.4538405,34.114528225,26.11783227799655,11.215829123425618,-1.4516129032258074,15.719696969696972,15.065913370998118,-5.124223602484468,-0.9819967266775809,2022,False,0.8799999999999999,30250.0,5.785123966942152,-1.1570247933884281,5.785123966942152,통신 및 방송 장비 제조업,-12.570120298093602,4.905123966942152,P1형 상승초입
20210716,032620,GC메디아이,9710,10150,9520,9530,1372359.0,-28054.0,생존,True,True,True,True,True,True,True,True,True,1372359.0,4135707.6666666665,550854.775,1779327.3666666667,30.9585962268401,750.780033933021,1.0510400334222947,49.2545768675,128.199374205,4.063003368393903,0.8106921729391068,4.1530054644808745,11.592505854800939,3.925845147219187,15.096618357487923,0.0,2021,False,0.48,9530.0,-5.351521511017843,-5.2465897166841575,-5.351521511017843,소프트웨어 개발 및 공급업,12.630754246965079,-5.8315215110178436,P1형 상승초입
20250218,032820,우리기술,2120,2370,2115,2300,39452981.0,2904460.0,생존,True,True,True,True,True,True,True,True,True,39452981.0,19853776.666666668,4547219.85,13413986.795833332,33.89909293344811,436.613520383596,6.710140442492417,88.01898934450001,164.172020974,5.01830636051924,1.305166430280775,15.69416498993963,10.576923076923084,21.24406958355298,5.990783410138256,1.0869565217391353,2025,False,0.48,2325.0,-10.10752688172043,-15.91397849462366,-10.10752688172043,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",21.002343996311684,-10.58752688172043,P1형 상승초입
20250516,032820,우리기술,1830,2170,1823,2060,73062896.0,2747855.0,생존,True,True,True,True,True,False,True,True,True,73062896.0,26595078.666666668,3347070.475,14067039.516666668,23.793709195416575,794.5777916930974,17.243129678158155,62.520719866499995,152.1616468655,3.1251245655029116,-0.44841279700341496,13.249037932930175,2.487562189054726,8.70712401055409,-1.904761904761909,2.184466019417486,2025,True,0.48,2105.0,4.988123515439424,71.02137767220901,20.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",7.7090005417279786,19.52,P1형 상승초입
20251023,033100,제룡전기,36050,37600,35700,37100,345852.0,-12586.0,생존,True,True,True,True,True,True,True,True,True,345852.0,187733.66666666666,89935.2,373867.775,24.05534951494549,208.74325810880129,3.2772332863016516,31.2247120625,41.97230795,4.474620389352727,4.412946872005047,2.063273727647874,12.084592145015115,6.762589928057561,-3.7613488975356657,2.021563342318067,2025,False,0.8799999999999999,37850.0,1.4531043593130732,-6.076618229854692,1.4531043593130732,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",0.0781170801850328,0.5731043593130734,P1형 상승초입
20250512,033320,제이씨현시스템,5690,6230,5580,5750,3444012.0,154065.0,생존,True,True,True,True,True,True,True,True,True,3444012.0,1372761.3333333333,430918.2,1847217.5041666667,23.32796213916345,318.5665709485775,5.361554982523634,23.105056505,44.35888355,8.31516993983959,3.1858084300159177,6.088560885608851,5.893186003683248,27.494456762749444,-2.2108843537414935,2.086956521739136,2025,False,0.8799999999999999,5870.0,-9.880749574105618,-1.5332197614991494,-9.880749574105618,기계장비 및 관련 물품 도매업,0.1797852976401287,-10.760749574105617,P1형 상승초입
20250513,033320,제이씨현시스템,5870,6040,5680,5790,1064122.0,-72989.0,생존,True,True,True,True,True,True,True,True,True,1064122.0,1576749.0,428936.375,1848831.0375,23.200409680487095,367.5950774750684,1.3299911554479547,22.9828511175,46.70917718,5.110988326613949,3.075131689083194,2.841918294849033,7.620817843866168,17.682926829268286,-1.8644067796610209,0.8635578583765069,2025,False,0.8799999999999999,5840.0,-10.273972602739722,-1.1986301369863006,-10.273972602739722,기계장비 및 관련 물품 도매업,0.9242424475594619,-11.15397260273972,P1형 상승초입
20250514,033320,제이씨현시스템,5840,5900,5710,5770,502113.0,11362.0,생존,True,True,True,True,True,True,True,True,True,502113.0,1670082.3333333333,427570.5,1849433.8041666667,23.11899452885032,390.59811968630515,0.5988522871456363,22.9107865125,47.474942485,4.125080767607602,3.067652045442346,3.405017921146958,7.649253731343286,14.257425742574249,0.698080279232105,0.5199306759098743,2025,False,0.8799999999999999,5800.0,-9.827586206896555,4.655172413793096,-9.827586206896555,기계장비 및 관련 물품 도매업,2.4453145230456115,-10.707586206896554,P1형 상승초입
20210630,033640,네패스,40050,42900,39750,42400,1488861.0,239779.0,생존,True,True,True,True,True,True,True,True,True,1488861.0,879008.0,245381.975,758065.4916666667,32.36949547202161,358.2202808498872,6.430365040425679,93.3301509625,116.967404925,10.285889548914987,-1.3035589524251732,9.419354838709681,13.06666666666667,14.43994601889338,2.9126213592232997,0.0,2021,False,0.48,42400.0,-1.8867924528301883,-10.259433962264152,-1.8867924528301883,반도체 제조업,6.565989740455905,-2.3667924528301882,P1형 상승초입
20210705,033640,네패스,42650,44150,42300,43700,658619.0,108788.0,생존,True,True,True,True,True,True,True,True,True,658619.0,654156.0,283563.475,740777.1458333334,38.279187822540976,230.69120591077538,1.9275190624555523,109.5641455625,148.17100935,6.802653615556362,-0.7047057858405065,3.0660377358490587,15.303430079155667,16.069057104913686,5.301204819277117,0.11441647597254523,2021,False,0.48,43750.0,-8.22857142857143,-11.2,-8.22857142857143,반도체 제조업,7.679676125635877,-8.70857142857143,P1형 상승초입
20210706,033640,네패스,43750,44000,42100,42250,587242.0,6354.0,생존,True,True,True,True,True,True,True,True,True,587242.0,667470.6666666666,286906.25,737337.7666666667,38.91110193596033,232.64417093272337,1.6023481234331018,111.2057679125,158.3209656,8.088430288832361,-0.5520587846620734,0.23724792408066353,12.817089452603469,13.27077747989276,-0.3537735849056589,0.2366863905325367,2021,False,0.48,42350.0,-6.965761511216062,-5.667060212514762,-6.965761511216062,반도체 제조업,7.934387695235877,-7.4457615112160624,P1형 상승초입
20200109,036200,유니셈,5580,5800,5470,5800,1664067.0,217970.0,생존,True,True,True,True,True,True,True,True,True,1664067.0,1286617.0,426524.4,922221.4791666666,46.249670999358415,301.65144127745094,2.3294158308089097,21.49637341375,42.0515507825,12.62493523428582,4.194158650901268,7.606679035250474,13.725490196078427,33.94919168591224,26.224156692056578,1.8965517241379404,2020,False,0.8799999999999999,5910.0,10.659898477157359,2.0304568527918843,10.659898477157359,특수 목적용 기계 제조업,11.843497183461936,9.77989847715736,P1형 상승초입
20200110,036200,유니셈,5910,5910,5640,5830,729844.0,-97551.0,생존,True,True,True,True,True,True,True,True,True,729844.0,1416667.6666666667,427587.65,922369.6125,46.35751700894201,331.3163199794631,0.919301053385209,21.60435756125,43.995315955,10.483247394474683,3.9202734983911345,10.000000000000009,13.424124513618674,36.05600933488915,21.458333333333336,-0.17152658662092923,2020,False,0.8799999999999999,5820.0,10.824742268041243,6.872852233676974,10.824742268041243,특수 목적용 기계 제조업,10.778932200564158,9.944742268041242,P1형 상승초입
20210630,036490,에스케이머티리얼즈,352100,354600,343500,352100,50704.0,-624.0,폐지,True,True,True,True,True,True,True,True,True,50704.0,56592.0,27721.025,62099.520833333336,44.63967616497309,204.14829538229554,1.8434801577923612,89.9730806,96.09155,14.458576765582418,7.853191437445315,8.338461538461539,10.723270440251564,10.514752040175779,4.325925925925933,-1.2212439647827367,2021,False,0.6799999999999999,347800.0,2.357676825761934,20.78780908568143,2.357676825761934,,,1.677676825761934,P1형 상승초입
20201116,036540,SFA반도체,5060,5420,5040,5350,7627692.0,466191.0,생존,True,True,True,True,True,True,True,True,True,7627692.0,3022427.3333333335,1268574.65,6189579.004166666,20.495330120934362,238.25380188176814,8.967715274124194,65.8739315125,61.070725985,3.785829369366674,0.5031970424480345,6.7864271457085845,7.7542799597180245,6.573705179282863,-0.1865671641791078,0.18691588785046953,2020,False,0.6799999999999999,5360.0,-0.5597014925373123,-2.425373134328357,-0.5597014925373123,반도체 제조업,15.473280525805817,-1.2397014925373122,P1형 상승초입
20210805,036540,SFA반도체,7490,7760,7460,7640,4260654.0,601779.0,생존,True,True,True,True,True,True,True,True,True,4260654.0,3818735.6666666665,1526375.35,6876348.258333334,22.197470120135506,250.18326368194207,2.961538028443917,114.0331239175,113.745234455,6.9648773277962635,-0.20615459075884543,4.514363885088923,4.514363885088923,3.663500678426046,3.9455782312925125,0.5235602094240788,2021,False,0.48,7680.0,-19.010416666666664,-8.463541666666663,-19.010416666666664,반도체 제조업,10.00027692774207,-19.490416666666665,P1형 상승초입
20211116,036540,SFA반도체,7270,7330,7160,7230,2820597.0,133176.0,생존,True,True,True,False,True,True,True,True,True,2820597.0,5017050.0,1175180.825,6130551.529166667,19.169251239614713,426.9172788791887,1.3570904769083996,76.3012554325,149.247962645,3.459179067404915,2.657780115051824,11.402157164869031,8.233532934131738,16.61290322580644,8.233532934131738,1.3831258644536604,2021,False,0.48,7330.0,-15.961800818553884,-3.683492496589358,-15.961800818553884,반도체 제조업,3.107539640693421,-16.441800818553883,P1형 상승초입
20211223,036540,SFA반도체,7440,7830,7410,7670,7237808.0,1080987.0,생존,True,True,True,True,True,True,True,True,True,7237808.0,6107426.666666667,2755768.8,6094330.1375,45.21856771498211,221.62333308464292,3.3089069057457237,193.3634332075,173.76133516,5.866180179972769,1.7715958211158844,11.32075471698113,7.422969187675066,11.970802919708024,20.031298904538342,0.5215123859191761,2021,False,0.48,7710.0,-5.058365758754868,-12.45136186770428,-5.058365758754868,반도체 제조업,12.813817546232782,-5.538365758754868,P1형 상승초입
20221025,036540,SFA반도체,4510,4800,4480,4780,2247668.0,90332.0,생존,True,True,True,False,True,True,True,False,True,2247668.0,1073250.0,496138.85,1346399.3291666666,36.849309061010715,216.32049173331217,4.0416822283028235,23.07977045625,28.748401055,6.200544921324769,4.169257536763305,10.904872389791187,10.265282583621694,5.986696230598665,-11.808118081180808,0.20920502092049986,2022,False,0.8799999999999999,4790.0,-7.933194154488521,-7.828810020876831,-7.933194154488521,반도체 제조업,-12.163452059714245,-8.81319415448852,P1형 상승초입
20240620,036540,SFA반도체,5870,5990,5800,5910,2532959.0,191736.0,생존,True,True,True,True,True,False,True,False,True,2532959.0,2125675.0,792002.05,3601270.0208333335,21.992298423008304,268.39261337770523,2.9962320559553324,44.6473409825,52.791642625,7.028387774741648,1.0967677279053545,10.67415730337078,8.440366972477054,1.721170395869187,-0.16891891891891442,-0.8460236886632777,2024,False,0.6799999999999999,5860.0,-7.849829351535831,-12.627986348122866,-7.849829351535831,반도체 제조업,-2.8089017650560484,-8.529829351535831,P1형 상승초입
20240621,036540,SFA반도체,5860,5870,5700,5750,1257596.0,-90817.0,생존,True,True,True,True,True,False,False,False,True,1257596.0,2338917.3333333335,778873.225,3601555.5166666666,21.626023016878758,300.2949977300007,1.3291878521187144,43.845398,54.481692855,5.396731485205411,1.048087396495217,6.679035250463827,5.311355311355315,-1.2027491408934665,-1.2027491408934665,-0.6956521739130417,2024,False,0.6799999999999999,5710.0,-6.654991243432573,-13.397548161120842,-6.654991243432573,반도체 제조업,-3.7523131131184124,-7.334991243432572,P1형 상승초입
20250728,036810,에프에스티,21023,23750,20329,23007,954733.0,141580.0,생존,True,True,True,True,True,False,True,True,True,954733.0,350895.6666666667,125298.925,276905.82916666666,45.24965233743198,280.0468293456362,6.224213223600081,23.980874893249997,40.88590239,9.262428694362445,4.932897139577042,17.292888095845015,13.446745562130168,24.936193320662504,28.46613434585963,2.368844264788983,2025,False,0.8799999999999999,23552.0,-6.313688858695654,-13.264266304347828,-6.313688858695654,전자부품 제조업,9.23610200274378,-7.193688858695654,P1형 상승초입
20201228,036830,솔브레인홀딩스,41950,46150,41950,45700,507518.0,224085.0,생존,True,True,True,True,True,False,True,True,True,507518.0,218774.66666666666,57274.75,287680.3375,19.909163934431216,381.974022875118,8.254989618600474,24.7880456375,36.826287575,20.273490001221848,7.6895389878321065,9.461077844311383,4.576659038901609,5.178365937859608,1.2181616832779518,-0.4376367614879695,2020,True,0.8799999999999999,45500.0,-0.659340659340657,4.725274725274731,-0.659340659340657,회사 본부 및 경영 컨설팅 서비스업,,-1.539340659340657,P1형 상승초입
